GC-2015-Q2-01767,,,,,,,MOKEHAM PUBLISHING INC. - MAANDBLAD DE KRANT,MOKEHAM PUBLISHING INC. - MAANDBLAD DE KRANT,,CA,"Oakville, Ontario","Oakville, Ontario",2015-09-04,15733,G,Canada Periodical Fund: Aid to Publishers,Fonds du Canada pour les pÃ©riodiques: Aide aux Ã©diteurs,,,,,pch,Canadian Heritage | Patrimoine canadien
GC-2015-Q2-01768,,,,,,,"MOUNTAIN VIEW PUBLISHING, INC.","MOUNTAIN VIEW PUBLISHING, INC.",,CA,"St. Albert, Alberta","St. Albert, Alberta",2015-09-04,24036,G,Canada Periodical Fund: Aid to Publishers,Fonds du Canada pour les pÃ©riodiques: Aide aux Ã©diteurs,,,,,pch,Canadian Heritage | Patrimoine canadien
GC-2015-Q2-01769,,,,,,,MUNICIPAL WORLD INC.,MUNICIPAL WORLD INC.,,CA,"Union, Ontario","Union, Ontario",2015-09-04,63741,G,Canada Periodical Fund: Aid to Publishers,Fonds du Canada pour les pÃ©riodiques: Aide aux Ã©diteurs,,,,,pch,Canadian Heritage | Patrimoine canadien
GC-2015-Q2-01770,,,,,,,NESBITT PUBLISHING COMPANY LTD.,NESBITT PUBLISHING COMPANY LTD.,,CA,"Brooks, Alberta","Brooks, Alberta",2015-09-04,55768,G,Canada Periodical Fund: Aid to Publishers,Fonds du Canada pour les pÃ©riodiques: Aide aux Ã©diteurs,,,,,pch,Canadian Heritage | Patrimoine canadien
GC-2015-Q2-01771,,,,,,,NESBITT PUBLISHING LTD.,NESBITT PUBLISHING LTD.,,CA,"Shoal Lake, Manitoba","Shoal Lake, Manitoba",2015-09-04,38596,G,Canada Periodical Fund: Aid to Publishers,Fonds du Canada pour les pÃ©riodiques: Aide aux Ã©diteurs,,,,,pch,Canadian Heritage | Patrimoine canadien
GC-2015-Q2-01772,,,,,,,NEWCOM BUSINESS MEDIA INC. - CANADIAN AUTO REPAIR & SERVICES (CARS),NEWCOM BUSINESS MEDIA INC. - CANADIAN AUTO REPAIR & SERVICES (CARS),,CA,"Etobicoke, Ontario","Etobicoke, Ontario",2015-09-04,95483,C,Canada Periodical Fund: Aid to Publishers,Fonds du Canada pour les pÃ©riodiques: Aide aux Ã©diteurs,,,,,pch,Canadian Heritage | Patrimoine canadien
GC-2015-Q2-01773,,,,,,,NEWCOM BUSINESS MEDIA INC. - TODAY'S TRUCKING,NEWCOM BUSINESS MEDIA INC. - TODAY'S TRUCKING,,CA,"Toronto, Ontario","Toronto, Ontario",2015-09-04,74072,G,Canada Periodical Fund: Aid to Publishers,Fonds du Canada pour les pÃ©riodiques: Aide aux Ã©diteurs,,,,,pch,Canadian Heritage | Patrimoine canadien
GC-2015-Q2-01774,,,,,,,NEWCOM MÃDIA QUÃBEC INC. - TRANSPORT ROUTIER,NEWCOM MÃDIA QUÃBEC INC. - TRANSPORT ROUTIER,,CA,"Toronto, Ontario","Toronto, Ontario",2015-09-04,29298,G,Canada Periodical Fund: Aid to Publishers,Fonds du Canada pour les pÃ©riodiques: Aide aux Ã©diteurs,,,,,pch,Canadian Heritage | Patrimoine canadien
GC-2015-Q2-01775,,,,,,,NEWFOUNDLAND SPORTSMAN LTD.,NEWFOUNDLAND SPORTSMAN LTD.,,CA,"St. John's, Newfoundland and Labrador","St. John's, Terre-Neuve-et-Labrador",2015-09-04,45802,G,Canada Periodical Fund: Aid to Publishers,Fonds du Canada pour les pÃ©riodiques: Aide aux Ã©diteurs,,,,,pch,Canadian Heritage | Patrimoine canadien
GC-2015-Q2-01776,,,,,,,NIKKEI RESEARCH AND EDUCATION PROJECT OF ONTARIO - NIKKEI VOICE,NIKKEI RESEARCH AND EDUCATION PROJECT OF ONTARIO - NIKKEI VOICE,,CA,"Toronto, Ontario","Toronto, Ontario",2015-09-04,4911,G,Canada Periodical Fund: Aid to Publishers,Fonds du Canada pour les pÃ©riodiques: Aide aux Ã©diteurs,,,,,pch,Canadian Heritage | Patrimoine canadien
GC-2015-Q2-01777,,,,,,,4437594 CANADA INC.,4437594 CANADA INC.,,CA,"Wakefield, Quebec","Wakefield, QuÃ©bec",2015-09-04,41055,G,Canada Periodical Fund: Aid to Publishers,Fonds du Canada pour les pÃ©riodiques: Aide aux Ã©diteurs,,,,,pch,Canadian Heritage | Patrimoine canadien
GC-2015-Q2-01778,,,,,,,NORTH HURON PUBLISHING COMPANY INC.,NORTH HURON PUBLISHING COMPANY INC.,,CA,"Blyth, Ontario","Blyth, Ontario",2015-09-04,27244,G,Canada Periodical Fund: Aid to Publishers,Fonds du Canada pour les pÃ©riodiques: Aide aux Ã©diteurs,,,,,pch,Canadian Heritage | Patrimoine canadien
GC-2015-Q2-01779,,,,,,,"NUIT BLANCHE, MAGAZINE LITTÃRAIRE","NUIT BLANCHE, MAGAZINE LITTÃRAIRE",,CA,"QuÃ©bec, Quebec","QuÃ©bec, QuÃ©bec",2015-09-04,8599,G,Canada Periodical Fund: Aid to Publishers,Fonds du Canada pour les pÃ©riodiques: Aide aux Ã©diteurs,,,,,pch,Canadian Heritage | Patrimoine canadien
GC-2015-Q2-01780,,,,,,,OBSERVATORUL,OBSERVATORUL,,CA,"Toronto, Ontario","Toronto, Ontario",2015-09-04,9335,G,Canada Periodical Fund: Aid to Publishers,Fonds du Canada pour les pÃ©riodiques: Aide aux Ã©diteurs,,,,,pch,Canadian Heritage | Patrimoine canadien
GC-2015-Q2-01781,,,,,,,OLD AUTOS PUBLICATIONS INC.,OLD AUTOS PUBLICATIONS INC.,,CA,"Bothwell, Ontario","Bothwell, Ontario",2015-09-04,117971,G,Canada Periodical Fund: Aid to Publishers,Fonds du Canada pour les pÃ©riodiques: Aide aux Ã©diteurs,,,,,pch,Canadian Heritage | Patrimoine canadien
GC-2015-Q2-01782,,,,,,,ONTARIO MONSTER WHITETAILS MAGAZINE,ONTARIO MONSTER WHITETAILS MAGAZINE,,CA,"Otonabee, Ontario","Otonabee, Ontario",2015-09-04,18760,G,Canada Periodical Fund: Aid to Publishers,Fonds du Canada pour les pÃ©riodiques: Aide aux Ã©diteurs,,,,,pch,Canadian Heritage | Patrimoine canadien
GC-2015-Q2-01783,,,,,,,ONTARIO SNOWMOBILER PUBLISHING LTD. - OSM,ONTARIO SNOWMOBILER PUBLISHING LTD. - OSM,,CA,"Willow Beach, Ontario","Willow Beach, Ontario",2015-09-04,74533,G,Canada Periodical Fund: Aid to Publishers,Fonds du Canada pour les pÃ©riodiques: Aide aux Ã©diteurs,,,,,pch,Canadian Heritage | Patrimoine canadien
GC-2015-Q2-01784,,,,,,,ORONO WEEKLY TIMES,ORONO WEEKLY TIMES,,CA,"Orono, Ontario","Orono, Ontario",2015-09-04,14479,G,Canada Periodical Fund: Aid to Publishers,Fonds du Canada pour les pÃ©riodiques: Aide aux Ã©diteurs,,,,,pch,Canadian Heritage | Patrimoine canadien
GC-2015-Q2-01786,,,,,,,OTTAWA JEWISH BULLETIN PUBLISHING CO. LTD. (THE),OTTAWA JEWISH BULLETIN PUBLISHING CO. LTD. (THE),,CA,"Ottawa, Ontario","Ottawa, Ontario",2015-09-04,8219,G,Canada Periodical Fund: Aid to Publishers,Fonds du Canada pour les pÃ©riodiques: Aide aux Ã©diteurs,,,,,pch,Canadian Heritage | Patrimoine canadien
GC-2015-Q2-01787,,,,,,,GVIC COMMUNICATIONS CORP. - THE OUTLOOK,GVIC COMMUNICATIONS CORP. - THE OUTLOOK,,CA,"Saskatoon, Saskatchewan","Saskatoon, Saskatchewan",2015-09-04,21741,G,Canada Periodical Fund: Aid to Publishers,Fonds du Canada pour les pÃ©riodiques: Aide aux Ã©diteurs,,,,,pch,Canadian Heritage | Patrimoine canadien
GC-2015-Q2-01788,,,,,,,OXFORD JOURNAL LIMITED - THE OXFORD JOURNAL,OXFORD JOURNAL LIMITED - THE OXFORD JOURNAL,,CA,"Oxford, Nova Scotia","Oxford, Nouvelle-Ãcosse",2015-09-04,26605,G,Canada Periodical Fund: Aid to Publishers,Fonds du Canada pour les pÃ©riodiques: Aide aux Ã©diteurs,,,,,pch,Canadian Heritage | Patrimoine canadien
GC-2015-Q2-01789,,,,,,,PHILAPRINT INC.,PHILAPRINT INC.,,CA,"Toronto, Ontario","Toronto, Ontario",2015-09-04,13592,G,Canada Periodical Fund: Aid to Publishers,Fonds du Canada pour les pÃ©riodiques: Aide aux Ã©diteurs,,,,,pch,Canadian Heritage | Patrimoine canadien
GC-2015-Q2-01790,,,,,,,PONTIAC PRINTSHOP LTD.,PONTIAC PRINTSHOP LTD.,,CA,"Shawville, Quebec","Shawville, QuÃ©bec",2015-09-04,46974,G,Canada Periodical Fund: Aid to Publishers,Fonds du Canada pour les pÃ©riodiques: Aide aux Ã©diteurs,,,,,pch,Canadian Heritage | Patrimoine canadien
GC-2015-Q2-01791,,,,,,,PORT DOVER MAPLE LEAF LIMITED,PORT DOVER MAPLE LEAF LIMITED,,CA,"Port Dover, Ontario","Port Dover, Ontario",2015-09-04,45281,G,Canada Periodical Fund: Aid to Publishers,Fonds du Canada pour les pÃ©riodiques: Aide aux Ã©diteurs,,,,,pch,Canadian Heritage | Patrimoine canadien
GC-2015-Q2-01792,,,,,,,PORT DOVER MAPLE LEAF LIMITED - PORT ROWAN GOOD NEWS,PORT DOVER MAPLE LEAF LIMITED - PORT ROWAN GOOD NEWS,,CA,"Port Dover, Ontario","Port Dover, Ontario",2015-09-04,5566,G,Canada Periodical Fund: Aid to Publishers,Fonds du Canada pour les pÃ©riodiques: Aide aux Ã©diteurs,,,,,pch,Canadian Heritage | Patrimoine canadien
GC-2015-Q2-01793,,,,,,,GVIC COMMUNICATIONS CORP. - THE CANORA COURIER,GVIC COMMUNICATIONS CORP. - THE CANORA COURIER,,CA,"Saskatoon, Saskatchewan","Saskatoon, Saskatchewan",2015-09-04,19133,G,Canada Periodical Fund: Aid to Publishers,Fonds du Canada pour les pÃ©riodiques: Aide aux Ã©diteurs,,,,,pch,Canadian Heritage | Patrimoine canadien
GC-2015-Q2-01794,,,,,,,GVIC COMMUNICATIONS CORP. - DELORAINE TIMES & STAR,GVIC COMMUNICATIONS CORP. - DELORAINE TIMES & STAR,,CA,"Saskatoon, Saskatchewan","Saskatoon, Saskatchewan",2015-09-04,12535,G,Canada Periodical Fund: Aid to Publishers,Fonds du Canada pour les pÃ©riodiques: Aide aux Ã©diteurs,,,,,pch,Canadian Heritage | Patrimoine canadien
GC-2015-Q2-01795,,,,,,,GVIC COMMUNICATIONS CORP. - KAMSACK TIMES,GVIC COMMUNICATIONS CORP. - KAMSACK TIMES,,CA,"Saskatoon, Saskatchewan","Saskatoon, Saskatchewan",2015-09-04,20612,G,Canada Periodical Fund: Aid to Publishers,Fonds du Canada pour les pÃ©riodiques: Aide aux Ã©diteurs,,,,,pch,Canadian Heritage | Patrimoine canadien
GC-2015-Q2-01796,,,,,,,GVIC COMMUNICATIONS CORP. - MELITA NEW ERA,GVIC COMMUNICATIONS CORP. - MELITA NEW ERA,,CA,"Saskatoon, Saskatchewan","Saskatoon, Saskatchewan",2015-09-04,18130,G,Canada Periodical Fund: Aid to Publishers,Fonds du Canada pour les pÃ©riodiques: Aide aux Ã©diteurs,,,,,pch,Canadian Heritage | Patrimoine canadien
GC-2015-Q2-01797,,,,,,,GVIC COMMUNICATIONS CORP. - PREECEVILLE PROGRESS & THE STURGIS REVIEW,GVIC COMMUNICATIONS CORP. - PREECEVILLE PROGRESS & THE STURGIS REVIEW,,CA,"Saskatoon, Saskatchewan","Saskatoon, Saskatchewan",2015-09-04,15016,G,Canada Periodical Fund: Aid to Publishers,Fonds du Canada pour les pÃ©riodiques: Aide aux Ã©diteurs,,,,,pch,Canadian Heritage | Patrimoine canadien
GC-2015-Q2-01798,,,,,,,GVIC COMMUNICATIONS CORP. - THE REDVERS OPTIMIST,GVIC COMMUNICATIONS CORP. - THE REDVERS OPTIMIST,,CA,"Carlyle, Saskatchewan","Carlyle, Saskatchewan",2015-09-04,12531,G,Canada Periodical Fund: Aid to Publishers,Fonds du Canada pour les pÃ©riodiques: Aide aux Ã©diteurs,,,,,pch,Canadian Heritage | Patrimoine canadien
GC-2015-Q2-01799,,,,,,,GVIC COMMUNICATIONS CORP. - SOURIS PLAINDEALER,GVIC COMMUNICATIONS CORP. - SOURIS PLAINDEALER,,CA,"Saskatoon, Saskatchewan","Saskatoon, Saskatchewan",2015-09-04,12859,G,Canada Periodical Fund: Aid to Publishers,Fonds du Canada pour les pÃ©riodiques: Aide aux Ã©diteurs,,,,,pch,Canadian Heritage | Patrimoine canadien
GC-2015-Q2-01800,,,,,,,GVIC COMMUNICATIONS CORP. - THE KIPLING CITIZEN,GVIC COMMUNICATIONS CORP. - THE KIPLING CITIZEN,,CA,"Saskatoon, Saskatchewan","Saskatoon, Saskatchewan",2015-09-04,14857,G,Canada Periodical Fund: Aid to Publishers,Fonds du Canada pour les pÃ©riodiques: Aide aux Ã©diteurs,,,,,pch,Canadian Heritage | Patrimoine canadien
GC-2015-Q2-01801,,,,,,,GVIC COMMUNICATIONS CORP. - THE RESTON RECORDER,GVIC COMMUNICATIONS CORP. - THE RESTON RECORDER,,CA,"Saskatoon, Saskatchewan","Saskatoon, Saskatchewan",2015-09-04,9461,G,Canada Periodical Fund: Aid to Publishers,Fonds du Canada pour les pÃ©riodiques: Aide aux Ã©diteurs,,,,,pch,Canadian Heritage | Patrimoine canadien
GC-2015-Q2-01802,,,,,,,GVIC COMMUNICATIONS CORP. - THE TISDALE RECORDER,GVIC COMMUNICATIONS CORP. - THE TISDALE RECORDER,,CA,"Saskatoon, Saskatchewan","Saskatoon, Saskatchewan",2015-09-04,12520,G,Canada Periodical Fund: Aid to Publishers,Fonds du Canada pour les pÃ©riodiques: Aide aux Ã©diteurs,,,,,pch,Canadian Heritage | Patrimoine canadien
GC-2015-Q2-01803,,,,,,,GVIC COMMUNICATIONS CORP. - VIRDEN EMPIRE-ADVANCE,GVIC COMMUNICATIONS CORP. - VIRDEN EMPIRE-ADVANCE,,CA,"Saskatoon, Saskatchewan","Saskatoon, Saskatchewan",2015-09-04,33187,G,Canada Periodical Fund: Aid to Publishers,Fonds du Canada pour les pÃ©riodiques: Aide aux Ã©diteurs,,,,,pch,Canadian Heritage | Patrimoine canadien
GC-2015-Q2-01804,,,,,,,GVIC COMMUNICATIONS CORP. - WEYBURN REVIEW,GVIC COMMUNICATIONS CORP. - WEYBURN REVIEW,,CA,"Saskatoon, Saskatchewan","Saskatoon, Saskatchewan",2015-09-04,42886,G,Canada Periodical Fund: Aid to Publishers,Fonds du Canada pour les pÃ©riodiques: Aide aux Ã©diteurs,,,,,pch,Canadian Heritage | Patrimoine canadien
GC-2015-Q2-01805,,,,,,,GVIC COMMUNICATIONS CORP. - YORKTON THIS WEEK,GVIC COMMUNICATIONS CORP. - YORKTON THIS WEEK,,CA,"Saskatoon, Saskatchewan","Saskatoon, Saskatchewan",2015-09-04,50357,G,Canada Periodical Fund: Aid to Publishers,Fonds du Canada pour les pÃ©riodiques: Aide aux Ã©diteurs,,,,,pch,Canadian Heritage | Patrimoine canadien
GC-2015-Q2-01806,,,,,,,PREMIER PRINTING LTD.,PREMIER PRINTING LTD.,,CA,"Winnipeg, Manitoba","Winnipeg, Manitoba",2015-09-04,62263,G,Canada Periodical Fund: Aid to Publishers,Fonds du Canada pour les pÃ©riodiques: Aide aux Ã©diteurs,,,,,pch,Canadian Heritage | Patrimoine canadien
GC-2015-Q2-01807,,,,,,,FOUNDATION FOR THE PUBLICATION OF A REFORMED SOCIAL-POLITICAL MAGAZINE INC.,FOUNDATION FOR THE PUBLICATION OF A REFORMED SOCIAL-POLITICAL MAGAZINE INC.,,CA,"Winnipeg, Manitoba","Winnipeg, Manitoba",2015-09-04,28087,G,Canada Periodical Fund: Aid to Publishers,Fonds du Canada pour les pÃ©riodiques: Aide aux Ã©diteurs,,,,,pch,Canadian Heritage | Patrimoine canadien
GC-2015-Q2-01808,,,,,,,GVIC COMMUNICATIONS CORP. - UNITY-WILKIE PRESS-HERALD,GVIC COMMUNICATIONS CORP. - UNITY-WILKIE PRESS-HERALD,,CA,"Saskatoon, Saskatchewan","Saskatoon, Saskatchewan",2015-09-04,27536,G,Canada Periodical Fund: Aid to Publishers,Fonds du Canada pour les pÃ©riodiques: Aide aux Ã©diteurs,,,,,pch,Canadian Heritage | Patrimoine canadien
GC-2015-Q2-01809,,,,,,,PRESSE MISSIONNAIRE M.I.C. - LE PRÃCURSEUR,PRESSE MISSIONNAIRE M.I.C. - LE PRÃCURSEUR,,CA,"Laval, Quebec","Laval, QuÃ©bec",2015-09-04,37338,G,Canada Periodical Fund: Aid to Publishers,Fonds du Canada pour les pÃ©riodiques: Aide aux Ã©diteurs,,,,,pch,Canadian Heritage | Patrimoine canadien
GC-2015-Q2-01810,,,,,,,PRESSE MISSIONNAIRE M.I.C. - MIC MISSION NEWS,PRESSE MISSIONNAIRE M.I.C. - MIC MISSION NEWS,,CA,"Laval, Quebec","Laval, QuÃ©bec",2015-09-04,11001,G,Canada Periodical Fund: Aid to Publishers,Fonds du Canada pour les pÃ©riodiques: Aide aux Ã©diteurs,,,,,pch,Canadian Heritage | Patrimoine canadien
GC-2015-Q2-01811,,,,,,,PRESSE-OUEST LTÃE - LA LIBERTÃ,PRESSE-OUEST LTÃE - LA LIBERTÃ,,CA,"Winnipeg, Manitoba","Winnipeg, Manitoba",2015-09-04,70815,G,Canada Periodical Fund: Aid to Publishers,Fonds du Canada pour les pÃ©riodiques: Aide aux Ã©diteurs,,,,,pch,Canadian Heritage | Patrimoine canadien
GC-2015-Q2-01812,,,,,,,PROGRESS MEDIA GROUP LIMITED,PROGRESS MEDIA GROUP LIMITED,,CA,"Halifax, Nova Scotia","Halifax, Nouvelle-Ãcosse",2015-09-04,20203,G,Canada Periodical Fund: Aid to Publishers,Fonds du Canada pour les pÃ©riodiques: Aide aux Ã©diteurs,,,,,pch,Canadian Heritage | Patrimoine canadien
GC-2015-Q2-01813,,,,,,,PUBLICATIONS BLD INC. - LES EXPLORATEURS,PUBLICATIONS BLD INC. - LES EXPLORATEURS,,CA,"MontrÃ©al, Quebec","MontrÃ©al, QuÃ©bec",2015-09-04,177563,G,Canada Periodical Fund: Aid to Publishers,Fonds du Canada pour les pÃ©riodiques: Aide aux Ã©diteurs,,,,,pch,Canadian Heritage | Patrimoine canadien
GC-2015-Q2-01814,,,,,,,PUBLICATIONS VOYAGEUR INC.,PUBLICATIONS VOYAGEUR INC.,,CA,"Sudbury, Ontario","Sudbury, Ontario",2015-09-04,145351,G,Canada Periodical Fund: Aid to Publishers,Fonds du Canada pour les pÃ©riodiques: Aide aux Ã©diteurs,,,,,pch,Canadian Heritage | Patrimoine canadien
GC-2015-Q2-01815,,,,,,,RANKIN TRUCKING LIMITED,RANKIN TRUCKING LIMITED,,CA,"Thessalon, Ontario","Thessalon, Ontario",2015-09-04,31921,G,Canada Periodical Fund: Aid to Publishers,Fonds du Canada pour les pÃ©riodiques: Aide aux Ã©diteurs,,,,,pch,Canadian Heritage | Patrimoine canadien
GC-2015-Q2-01816,,,,,,,RAVI PRESS,RAVI PRESS,,CA,"Vaughan, Ontario","Vaughan, Ontario",2015-09-04,13759,G,Canada Periodical Fund: Aid to Publishers,Fonds du Canada pour les pÃ©riodiques: Aide aux Ã©diteurs,,,,,pch,Canadian Heritage | Patrimoine canadien
GC-2015-Q2-01817,,,,,,,READER'S DIGEST MAGAZINES LIMITED - BEST HEALTH,READER'S DIGEST MAGAZINES LIMITED - BEST HEALTH,,CA,"MontrÃ©al, Quebec","MontrÃ©al, QuÃ©bec",2015-09-04,345647,G,Canada Periodical Fund: Aid to Publishers,Fonds du Canada pour les pÃ©riodiques: Aide aux Ã©diteurs,,,,,pch,Canadian Heritage | Patrimoine canadien
GC-2015-Q2-01818,,,,,,,READER'S DIGEST MAGAZINES LIMITED - MORE OF OUR CANADA,READER'S DIGEST MAGAZINES LIMITED - MORE OF OUR CANADA,,CA,"MontrÃ©al, Quebec","MontrÃ©al, QuÃ©bec",2015-09-04,131239,G,Canada Periodical Fund: Aid to Publishers,Fonds du Canada pour les pÃ©riodiques: Aide aux Ã©diteurs,,,,,pch,Canadian Heritage | Patrimoine canadien
GC-2015-Q2-01819,,,,,,,READER'S DIGEST MAGAZINES LIMITED - SÃLECTION DU READER'S DIGEST,READER'S DIGEST MAGAZINES LIMITED - SÃLECTION DU READER'S DIGEST,,CA,"Montreal, Quebec","Montreal, QuÃ©bec",2015-09-04,650563,G,Canada Periodical Fund: Aid to Publishers,Fonds du Canada pour les pÃ©riodiques: Aide aux Ã©diteurs,,,,,pch,Canadian Heritage | Patrimoine canadien
GC-2015-Q2-01820,,,,,,,REFORM HUNGARIA PUBLISHING SERVICE INC. - MAGYAR ELET (HUNGARIAN LIFE),REFORM HUNGARIA PUBLISHING SERVICE INC. - MAGYAR ELET (HUNGARIAN LIFE),,CA,"Claremont, Ontario","Claremont, Ontario",2015-09-04,4612,G,Canada Periodical Fund: Aid to Publishers,Fonds du Canada pour les pÃ©riodiques: Aide aux Ã©diteurs,,,,,pch,Canadian Heritage | Patrimoine canadien
GC-2015-Q2-01821,,,,,,,REFORMED FAITH WITNESS,REFORMED FAITH WITNESS,,CA,"St. Catharines, Ontario","St. Catharines, Ontario",2015-09-04,15204,G,Canada Periodical Fund: Aid to Publishers,Fonds du Canada pour les pÃ©riodiques: Aide aux Ã©diteurs,,,,,pch,Canadian Heritage | Patrimoine canadien
GC-2015-Q2-01822,,,,,,,REVUE SAINTE-ANNE - LA FAMILLE CHRÃTIENNE,REVUE SAINTE-ANNE - LA FAMILLE CHRÃTIENNE,,CA,"Sainte-Anne-de-BeauprÃ©, Quebec","Sainte-Anne-de-BeauprÃ©, QuÃ©bec",2015-09-04,22588,G,Canada Periodical Fund: Aid to Publishers,Fonds du Canada pour les pÃ©riodiques: Aide aux Ã©diteurs,,,,,pch,Canadian Heritage | Patrimoine canadien
GC-2015-Q2-01823,,,,,,,REVUE SAINTE-ANNE - LA REVUE SAINTE-ANNE,REVUE SAINTE-ANNE - LA REVUE SAINTE-ANNE,,CA,"Sainte-Anne-de-BeauprÃ©, Quebec","Sainte-Anne-de-BeauprÃ©, QuÃ©bec",2015-09-04,282536,G,Canada Periodical Fund: Aid to Publishers,Fonds du Canada pour les pÃ©riodiques: Aide aux Ã©diteurs,,,,,pch,Canadian Heritage | Patrimoine canadien
GC-2015-Q2-01824,,,,,,,RIPTIDE RESOURCES INC. - MOTORCYCLE MOJO,RIPTIDE RESOURCES INC. - MOTORCYCLE MOJO,,CA,"Hillier, Ontario","Hillier, Ontario",2015-09-04,71480,G,Canada Periodical Fund: Aid to Publishers,Fonds du Canada pour les pÃ©riodiques: Aide aux Ã©diteurs,,,,,pch,Canadian Heritage | Patrimoine canadien
GC-2015-Q2-01825,,,,,,,ROBLIN REVIEW (1997) LTD. - THE ROBLIN REVIEW,ROBLIN REVIEW (1997) LTD. - THE ROBLIN REVIEW,,CA,"Roblin, Manitoba","Roblin, Manitoba",2015-09-04,26076,G,Canada Periodical Fund: Aid to Publishers,Fonds du Canada pour les pÃ©riodiques: Aide aux Ã©diteurs,,,,,pch,Canadian Heritage | Patrimoine canadien
GC-2015-Q2-01826,,,,,,,RODEO CONNECTION PUBLICATIONS LTD.,RODEO CONNECTION PUBLICATIONS LTD.,,CA,"Nanton, Alberta","Nanton, Alberta",2015-09-04,35104,G,Canada Periodical Fund: Aid to Publishers,Fonds du Canada pour les pÃ©riodiques: Aide aux Ã©diteurs,,,,,pch,Canadian Heritage | Patrimoine canadien
GC-2015-Q2-01827,,,,,,,ROGERS MEDIA INC. - ADVISOR'S EDGE,ROGERS MEDIA INC. - ADVISOR'S EDGE,,CA,"Toronto, Ontario","Toronto, Ontario",2015-09-04,52705,G,Canada Periodical Fund: Aid to Publishers,Fonds du Canada pour les pÃ©riodiques: Aide aux Ã©diteurs,,,,,pch,Canadian Heritage | Patrimoine canadien
GC-2015-Q2-01828,,,,,,,ROGERS MEDIA INC. - BENEFITS CANADA,ROGERS MEDIA INC. - BENEFITS CANADA,,CA,"Toronto, Ontario","Toronto, Ontario",2015-09-04,27777,G,Canada Periodical Fund: Aid to Publishers,Fonds du Canada pour les pÃ©riodiques: Aide aux Ã©diteurs,,,,,pch,Canadian Heritage | Patrimoine canadien
GC-2015-Q2-01829,,,,,,,ROGERS MEDIA INC. - CANADIAN GROCER,ROGERS MEDIA INC. - CANADIAN GROCER,,CA,"Toronto, Ontario","Toronto, Ontario",2015-09-04,4648,G,Canada Periodical Fund: Aid to Publishers,Fonds du Canada pour les pÃ©riodiques: Aide aux Ã©diteurs,,,,,pch,Canadian Heritage | Patrimoine canadien
GC-2015-Q2-01830,,,,,,,BIG MAGAZINES LIMITED PARTNERSHIP - FOOD IN CANADA,BIG MAGAZINES LIMITED PARTNERSHIP - FOOD IN CANADA,,CA,"Toronto, Ontario","Toronto, Ontario",2015-09-04,18831,G,Canada Periodical Fund: Aid to Publishers,Fonds du Canada pour les pÃ©riodiques: Aide aux Ã©diteurs,,,,,pch,Canadian Heritage | Patrimoine canadien
GC-2015-Q2-01831,,,,,,,ROGERS MEDIA INC. - LOULOU (ENGLISH),ROGERS MEDIA INC. - LOULOU (ENGLISH),,CA,"Toronto, Ontario","Toronto, Ontario",2015-09-04,434648,G,Canada Periodical Fund: Aid to Publishers,Fonds du Canada pour les pÃ©riodiques: Aide aux Ã©diteurs,,,,,pch,Canadian Heritage | Patrimoine canadien
GC-2015-Q2-01832,,,,,,,ROGERS MEDIA INC. - LOULOU (FRENCH),ROGERS MEDIA INC. - LOULOU (FRENCH),,CA,"Toronto, Ontario","Toronto, Ontario",2015-09-04,338973,G,Canada Periodical Fund: Aid to Publishers,Fonds du Canada pour les pÃ©riodiques: Aide aux Ã©diteurs,,,,,pch,Canadian Heritage | Patrimoine canadien
GC-2015-Q2-01833,,,,,,,ROMAN CATHOLIC ARCHBISHOP OF VANCOUVER (THE),ROMAN CATHOLIC ARCHBISHOP OF VANCOUVER (THE),,CA,"Vancouver, British Columbia","Vancouver, Colombie-Britannique",2015-09-04,331989,G,Canada Periodical Fund: Aid to Publishers,Fonds du Canada pour les pÃ©riodiques: Aide aux Ã©diteurs,,,,,pch,Canadian Heritage | Patrimoine canadien
GC-2015-Q2-01834,,,,,,,ROSETOWN PUBLISHING CO. LTD.,ROSETOWN PUBLISHING CO. LTD.,,CA,"Kindersley, Saskatchewan","Kindersley, Saskatchewan",2015-09-04,28059,G,Canada Periodical Fund: Aid to Publishers,Fonds du Canada pour les pÃ©riodiques: Aide aux Ã©diteurs,,,,,pch,Canadian Heritage | Patrimoine canadien
GC-2015-Q2-01835,,,,,,,ROUSSEAU COMMUNICATION AUTOMOBILE INC. - CAMAUTO,ROUSSEAU COMMUNICATION AUTOMOBILE INC. - CAMAUTO,,CA,"MontrÃ©al, Quebec","MontrÃ©al, QuÃ©bec",2015-09-04,8959,G,Canada Periodical Fund: Aid to Publishers,Fonds du Canada pour les pÃ©riodiques: Aide aux Ã©diteurs,,,,,pch,Canadian Heritage | Patrimoine canadien
GC-2015-Q2-01836,,,,,,,ROUSSEAU COMMUNICATION AUTOMOBILE INC. - LE GARAGISTE,ROUSSEAU COMMUNICATION AUTOMOBILE INC. - LE GARAGISTE,,CA,"MontrÃ©al, Quebec","MontrÃ©al, QuÃ©bec",2015-09-04,12740,G,Canada Periodical Fund: Aid to Publishers,Fonds du Canada pour les pÃ©riodiques: Aide aux Ã©diteurs,,,,,pch,Canadian Heritage | Patrimoine canadien
